0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.818932718,0.7807468403,-0.3076589598,-0.7358790442,1.270079954,-1.202206672,-0.4320991711,1.532693302,-0.8194766607,-1.540257556,-1.476745136,-1.293186889,-1.405107981,1.529345665,-0.4993488733,0.8659030985,-0.570421815,0.872781752
0.2251401597,-0.9734119471,0.2720093582,-1.48036936,0.4046926184,0.9503247372,0.9545933618,1.532693302,1.220291008,-0.849907371,0.1896696016,1.426102457,-0.6981057682,-0.6538744136,-0.4993488733,0.5169713956,-0.570421815,1.570263173
-1.407789376,0.7807468403,-0.3076589598,1.100530401,-0.7030031716,0.9226394457,0.4345836619,-0.6524462518,-0.8194766607,1.221143183,1.425115011,0.06645778356,0.00889644451,1.529345665,2.002607903,0.1680396926,-0.570421815,0.872781752
1.635397486,-0.9734119471,1.431345994,1.050897713,-1.637621494,1.164885746,-1.125445438,-0.6524462518,-0.8194766607,-1.195082463,-0.5573439017,-0.5515625223,-1.405107981,1.529345665,-0.4993488733,-1.227687119,-0.570421815,-1.219662512
0.818932718,-0.9734119471,0.2720093582,0.05824395902,0.7508475528,-1.299105192,-0.08542603791,-0.6524462518,-0.8194766607,-1.540257556,1.626234031,1.673310579,0.00889644451,-0.6538744136,-0.4993488733,-0.5298237133,1.753088633,0.1753003306
0.2993642295,-0.9734119471,-0.3076589598,-0.3884502303,-0.3914637307,-1.181442704,-1.298782004,-0.6524462518,1.220291008,-0.849907371,-0.04018070709,1.549706518,-0.6981057682,-0.6538744136,-0.4993488733,-0.1808920103,-0.570421815,0.1753003306
-0.8139968174,2.534905628,1.431345994,1.249428464,-0.3568482372,1.29639088,-0.952108871,-0.6524462518,-0.8194766607,-1.195082463,0.9366831049,1.673310579,1.42290087,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,-0.5221810908
0.6704845784,0.7807468403,-0.8873272778,-1.430736672,0.370077125,-1.132993444,-1.125445438,-0.6524462518,-0.8194766607,-0.1595571864,-1.160700962,-0.9223747059,1.42290087,-0.6538744136,-0.4993488733,-1.227687119,-0.570421815,0.5240410413
-0.591324608,-0.9734119471,-1.466995596,-1.530002047,0.1969996578,-0.9738030179,-0.2587626045,-0.6524462518,-0.8194766607,1.566318275,1.712427897,0.1900618447,1.42290087,-0.6538744136,-0.4993488733,0.8659030985,-0.570421815,-0.5221810908
1.412725276,0.7807468403,0.8516776763,-1.083307858,0.4046926184,-0.3024347005,-1.472118571,1.532693302,-0.8194766607,0.1856179059,1.195264702,-1.540395012,-0.6981057682,-0.6538744136,-0.4993488733,-0.1808920103,-0.570421815,-1.568403223
0.5220364388,-0.9734119471,-1.466995596,-0.6862463565,-0.8760806388,-1.375239744,-0.4320991711,1.532693302,1.220291008,0.5307929982,0.2184008902,-0.5515625223,-0.6981057682,-0.6538744136,-0.4993488733,-1.227687119,-0.570421815,-1.219662512
1.115828997,-0.9734119471,1.431345994,-0.7855117319,-1.39531304,-0.1916935347,-1.298782004,-0.6524462518,1.220291008,1.221143183,-0.6148064788,-0.1807503388,-1.405107981,-0.6538744136,-0.4993488733,-0.1808920103,1.753088633,-0.8709218015
1.486949346,0.7807468403,0.2720093582,1.050897713,1.443157422,0.216664514,1.301266495,-0.6524462518,-0.8194766607,0.5307929982,-0.815925499,1.302498395,1.42290087,1.529345665,-0.4993488733,-1.576618822,-0.570421815,-0.8709218015
-1.630461585,-0.9734119471,0.8516776763,1.348693839,1.270079954,1.524794535,0.9545933618,1.532693302,-0.8194766607,-1.540257556,-1.304357405,-1.540395012,0.7158986572,1.529345665,-0.4993488733,-1.227687119,1.753088633,-0.5221810908
0.9673808576,-0.9734119471,1.431345994,-0.2891848549,-0.4606947176,0.119765994,-1.125445438,-0.6524462518,-0.8194766607,0.1856179059,1.166533414,-1.540395012,1.42290087,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,0.5240410413
1.412725276,-0.9734119471,1.431345994,-1.579634735,1.062386994,0.8949541543,-1.645455137,-0.6524462518,-0.8194766607,-0.849907371,-1.390551271,-0.1807503388,0.7158986572,1.529345665,2.002607903,1.214834801,-0.570421815,0.5240410413
0.00246795032,-0.9734119471,-0.3076589598,-0.6366136688,-1.603006001,-1.008409632,1.301266495,1.532693302,-0.8194766607,-0.849907371,-1.045775808,1.426102457,0.00889644451,-0.6538744136,2.002607903,0.8659030985,-0.570421815,-1.219662512
-1.704685655,0.7807468403,-1.466995596,0.2071420221,1.650850382,0.5904159485,0.0879105287,-0.6524462518,-0.8194766607,1.221143183,-1.677864157,0.3136659059,-0.6981057682,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,-0.8709218015
0.8931567878,-0.9734119471,1.431345994,0.05824395902,1.720081369,-0.1224803061,0.7812567952,-0.6524462518,1.220291008,0.5307929982,1.051608259,1.055290273,0.00889644451,-0.6538744136,-0.4993488733,-1.227687119,1.753088633,0.5240410413
0.3735882993,-0.9734119471,-0.8873272778,1.150163088,1.270079954,1.130279132,0.4345836619,-0.6524462518,-0.8194766607,-1.540257556,-1.534207714,1.549706518,-1.405107981,1.529345665,-0.4993488733,0.5169713956,-0.570421815,-0.8709218015
1.561173416,-0.9734119471,1.431345994,-1.430736672,0.3008461381,-0.4685464491,-0.08542603791,-0.6524462518,-0.8194766607,1.566318275,0.1896696016,-0.5515625223,0.7158986572,-0.6538744136,-0.4993488733,0.8659030985,1.753088633,-1.568403223
0.7447086482,-0.9734119471,-0.8873272778,-1.678900111,-1.118389093,-0.4339398348,1.301266495,-0.6524462518,1.220291008,1.566318275,-0.1551058614,-0.4279584612,-0.6981057682,1.529345665,-0.4993488733,-0.5298237133,-0.570421815,-0.5221810908
1.264277137,-0.9734119471,0.2720093582,0.8523669623,0.1969996578,0.6042585942,1.474603062,-0.6524462518,1.220291008,1.566318275,-1.620401579,-0.1807503388,1.42290087,-0.6538744136,-0.4993488733,-1.576618822,1.753088633,-0.1734403801
0.00246795032,-0.9734119471,-0.8873272778,1.050897713,1.235464461,0.7772916657,-0.6054357378,-0.6524462518,-0.8194766607,-1.540257556,1.080339548,-0.7987706447,0.7158986572,-0.6538744136,-0.4993488733,0.5169713956,-0.570421815,1.221522463
1.264277137,0.7807468403,0.8516776763,-1.381103984,0.4393081119,1.324076172,-1.472118571,1.532693302,1.220291008,-1.195082463,0.07474444726,0.9316862118,0.00889644451,1.529345665,2.002607903,-1.576618822,1.753088633,1.570263173
-1.630461585,0.7807468403,0.8516776763,1.646489966,-1.049158106,-0.475467772,-1.472118571,-0.6524462518,-0.8194766607,-0.1595571864,1.540040165,1.426102457,-1.405107981,-0.6538744136,2.002607903,-1.576618822,1.753088633,1.570263173
-0.4428764684,2.534905628,0.8516776763,0.5545708361,0.1969996578,-1.229891964,-0.08542603791,-0.6524462518,-0.8194766607,0.8759680905,-0.7871942104,0.3136659059,-1.405107981,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,0.5240410413
1.709621555,2.534905628,-0.3076589598,0.1078766467,0.6470010725,-0.8907471436,0.6079202286,1.532693302,-0.8194766607,0.1856179059,1.65496532,1.302498395,0.7158986572,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,-1.568403223
0.6704845784,-0.9734119471,-1.466995596,-0.04102141639,-1.29146656,-0.9115111121,-0.7787723044,-0.6524462518,-0.8194766607,1.566318275,1.482577588,0.1900618447,-1.405107981,-0.6538744136,-0.4993488733,1.563766504,-0.570421815,-1.568403223
-1.407789376,-0.9734119471,-0.8873272778,-0.8847771073,1.166233474,0.3135630341,1.127929928,-0.6524462518,-0.8194766607,0.5307929982,0.01728187009,-1.663999073,0.00889644451,-0.6538744136,2.002607903,1.563766504,-0.570421815,0.5240410413
-0.8882208871,0.7807468403,-0.8873272778,1.050897713,0.7162320594,-1.472138264,1.301266495,-0.6524462518,-0.8194766607,-1.195082463,0.4195199103,1.673310579,-1.405107981,-0.6538744136,-0.4993488733,-1.227687119,1.753088633,-0.5221810908
0.00246795032,-0.9734119471,1.431345994,1.249428464,-1.360697547,-0.8353765607,0.6079202286,1.532693302,1.220291008,-1.195082463,-0.7297316332,1.549706518,0.00889644451,-0.6538744136,-0.4993488733,-1.227687119,1.753088633,0.5240410413
-0.8139968174,-0.9734119471,0.2720093582,0.008611271317,0.1277686709,0.002103505373,1.474603062,-0.6524462518,-0.8194766607,0.8759680905,-1.505476425,0.9316862118,-0.6981057682,-0.6538744136,-0.4993488733,-0.5298237133,1.753088633,-0.5221810908
0.5962605086,0.7807468403,1.431345994,-1.430736672,-1.637621494,1.178728392,-0.2587626045,1.532693302,-0.8194766607,0.1856179059,1.166533414,-1.293186889,0.00889644451,-0.6538744136,-0.4993488733,0.8659030985,-0.570421815,1.221522463
0.2251401597,-0.9734119471,0.8516776763,0.1575093344,-0.3222327438,-0.3854905748,-0.08542603791,-0.6524462518,-0.8194766607,-0.1595571864,0.2184008902,-1.540395012,0.7158986572,1.529345665,-0.4993488733,-0.8787554163,-0.570421815,-1.219662512
-1.036669027,-0.9734119471,-0.3076589598,-1.381103984,0.1277686709,1.123357809,0.2612470953,-0.6524462518,-0.8194766607,-1.540257556,0.1322070244,0.1900618447,-1.405107981,-0.6538744136,-0.4993488733,-0.5298237133,-0.570421815,1.570263173
0.1509160899,-0.9734119471,0.8516776763,-0.1899194795,-0.2183862635,0.5558093342,-1.472118571,1.532693302,-0.8194766607,0.1856179059,1.453846299,0.3136659059,-0.6981057682,-0.6538744136,-0.4993488733,1.563766504,-0.570421815,-1.568403223
-1.259341236,0.7807468403,-1.466995596,0.3064073975,-0.4260792241,-0.06018840037,0.2612470953,-0.6524462518,1.220291008,1.221143183,-0.1551058614,0.06645778356,0.7158986572,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,-1.568403223
1.561173416,0.7807468403,0.8516776763,-0.6862463565,1.304695448,-0.5792876149,-1.298782004,1.532693302,-0.8194766607,0.8759680905,1.425115011,0.3136659059,0.00889644451,-0.6538744136,-0.4993488733,0.8659030985,1.753088633,0.872781752
0.8931567878,-0.9734119471,-0.3076589598,1.001265025,1.685465876,-0.5516023234,0.4345836619,1.532693302,1.220291008,1.221143183,-1.419282559,-1.169582828,1.42290087,-0.6538744136,-0.4993488733,1.563766504,-0.570421815,-1.219662512
1.264277137,0.7807468403,0.8516776763,1.447959215,1.720081369,1.614771732,-0.4320991711,-0.6524462518,-0.8194766607,0.1856179059,1.223995991,-0.5515625223,-0.6981057682,-0.6538744136,2.002607903,0.5169713956,-0.570421815,1.570263173
-0.2944283288,-0.9734119471,1.431345994,0.4553054606,-1.18762008,1.739355543,-0.4320991711,-0.6524462518,-0.8194766607,1.566318275,-1.390551271,0.8080821506,1.42290087,-0.6538744136,2.002607903,0.8659030985,-0.570421815,1.570263173
1.190053067,-0.9734119471,-0.3076589598,1.54722459,1.373926435,-0.2539854404,-0.2587626045,1.532693302,-0.8194766607,1.221143183,-0.5286126131,-1.540395012,0.00889644451,1.529345665,-0.4993488733,0.5169713956,-0.570421815,-1.219662512
-1.036669027,-0.9734119471,-0.8873272778,1.299061152,0.1969996578,-0.8284552378,0.0879105287,-0.6524462518,1.220291008,1.566318275,0.9079518163,0.8080821506,0.00889644451,-0.6538744136,-0.4993488733,1.214834801,1.753088633,-0.8709218015
-1.556237515,-0.9734119471,1.431345994,0.6538362115,-0.1145397832,1.171807069,-0.2587626045,-0.6524462518,-0.8194766607,1.566318275,-0.4998813245,-1.169582828,1.42290087,1.529345665,-0.4993488733,0.1680396926,1.753088633,-1.568403223
0.4478123691,0.7807468403,1.431345994,-0.4877156057,-0.5299257044,-0.3924118976,-0.2587626045,-0.6524462518,-0.8194766607,1.566318275,1.626234031,-0.5515625223,-1.405107981,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,-0.5221810908
0.1509160899,2.534905628,-0.8873272778,1.199795776,1.720081369,1.455581306,1.127929928,-0.6524462518,1.220291008,-1.195082463,0.9366831049,0.5608740283,1.42290087,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,1.221522463
0.8931567878,0.7807468403,1.431345994,0.6042035238,-1.153004586,0.8049769571,-0.7787723044,-0.6524462518,-0.8194766607,-1.540257556,1.367652434,0.06645778356,0.00889644451,-0.6538744136,-0.4993488733,0.8659030985,-0.570421815,-0.1734403801
0.1509160899,0.7807468403,0.8516776763,-0.934409795,-0.18377077,-0.1017163375,0.9545933618,1.532693302,-0.8194766607,0.5307929982,1.137802125,-0.05714627762,-0.6981057682,1.529345665,2.002607903,-1.227687119,-0.570421815,0.5240410413
0.9673808576,0.7807468403,0.8516776763,-1.331471297,-0.5645411979,0.5696519799,-1.472118571,-0.6524462518,1.220291008,0.5307929982,-0.9021193647,-0.4279584612,0.00889644451,-0.6538744136,2.002607903,-0.5298237133,-0.570421815,-1.219662512
0.8931567878,-0.9734119471,0.2720093582,-1.678900111,-1.464544027,-0.177850889,0.6079202286,1.532693302,-0.8194766607,1.221143183,-0.6435377674,-0.9223747059,1.42290087,-0.6538744136,-0.4993488733,-0.8787554163,-0.570421815,-0.8709218015
1.190053067,0.7807468403,-0.3076589598,-1.281838609,-0.806849652,-0.1709295661,0.0879105287,-0.6524462518,1.220291008,-1.195082463,-1.677864157,-0.4279584612,0.00889644451,-0.6538744136,-0.4993488733,-0.5298237133,-0.570421815,-1.219662512
0.3735882993,-0.9734119471,1.431345994,-0.9840424828,1.166233474,-0.2816707319,-0.4320991711,1.532693302,-0.8194766607,-1.195082463,1.453846299,1.302498395,1.42290087,-0.6538744136,-0.4993488733,1.563766504,-0.570421815,0.5240410413
0.7447086482,2.534905628,-0.8873272778,-1.083307858,-1.672236988,0.7911343114,0.9545933618,-0.6524462518,1.220291008,0.5307929982,-0.2987623044,-0.4279584612,-1.405107981,1.529345665,2.002607903,0.5169713956,-0.570421815,-0.8709218015
0.00246795032,2.534905628,0.8516776763,0.3064073975,1.062386994,0.5281240427,-0.08542603791,-0.6524462518,1.220291008,-0.1595571864,1.252727279,0.06645778356,1.42290087,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,1.221522463
-0.3686523986,-0.9734119471,0.2720093582,0.4553054606,-1.429928534,-0.4131758662,-0.4320991711,-0.6524462518,-0.8194766607,-1.540257556,0.4482511989,0.4372699671,-0.6981057682,-0.6538744136,-0.4993488733,1.563766504,1.753088633,-1.568403223
1.561173416,-0.9734119471,-0.8873272778,1.150163088,-1.499159521,-1.132993444,-0.4320991711,-0.6524462518,-0.8194766607,-1.195082463,-1.131969673,0.06645778356,0.00889644451,1.529345665,-0.4993488733,-0.5298237133,-0.570421815,-0.8709218015
1.635397486,0.7807468403,1.431345994,-1.430736672,-1.637621494,-0.01173914035,1.127929928,-0.6524462518,-0.8194766607,1.566318275,0.04601315867,1.178894334,0.00889644451,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,0.5240410413
-0.6655486778,-0.9734119471,1.431345994,-1.48036936,-1.568390508,0.2512711283,1.301266495,-0.6524462518,1.220291008,0.1856179059,0.9366831049,0.5608740283,-0.6981057682,-0.6538744136,-0.4993488733,-1.576618822,1.753088633,-0.8709218015
-1.630461585,0.7807468403,0.2720093582,1.646489966,1.097002487,0.216664514,1.474603062,-0.6524462518,1.220291008,1.221143183,-0.6435377674,-1.169582828,0.7158986572,-0.6538744136,-0.4993488733,-1.576618822,1.753088633,1.570263173
-1.259341236,-0.9734119471,0.8516776763,-0.04102141639,0.6470010725,-0.08095236895,-1.645455137,-0.6524462518,-0.8194766607,-0.1595571864,0.2758634674,-1.169582828,-0.6981057682,-0.6538744136,-0.4993488733,1.563766504,-0.570421815,0.1753003306
-0.8139968174,0.7807468403,1.431345994,-0.8847771073,0.3354616315,-0.9738030179,1.647939628,-0.6524462518,1.220291008,1.566318275,1.195264702,-1.169582828,1.42290087,-0.6538744136,2.002607903,-0.5298237133,-0.570421815,-0.8709218015
-1.185117166,0.7807468403,0.2720093582,-0.9840424828,1.200848968,-0.5931302606,0.9545933618,-0.6524462518,1.220291008,-1.540257556,-1.505476425,-1.416790951,-0.6981057682,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,-0.5221810908
0.4478123691,-0.9734119471,-0.3076589598,0.5049381483,-0.01069330285,-1.306026515,0.9545933618,1.532693302,1.220291008,-0.849907371,0.8792205277,-1.293186889,1.42290087,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,1.570263173
-0.7397727476,0.7807468403,-0.3076589598,-1.281838609,0.4046926184,0.09900202541,-1.472118571,-0.6524462518,1.220291008,0.8759680905,0.6781015076,-0.3043544,0.7158986572,1.529345665,2.002607903,-1.576618822,1.753088633,-0.5221810908
-0.7397727476,0.7807468403,1.431345994,0.6538362115,-0.7030031716,-0.3093560233,-0.6054357378,-0.6524462518,-0.8194766607,-1.195082463,-0.7010003446,0.8080821506,-1.405107981,-0.6538744136,-0.4993488733,-0.5298237133,1.753088633,-0.8709218015
1.115828997,-0.9734119471,-0.8873272778,0.3560400852,-1.153004586,-1.610564721,-1.125445438,-0.6524462518,-0.8194766607,0.5307929982,-0.4711500359,-0.9223747059,-1.405107981,1.529345665,-0.4993488733,0.5169713956,-0.570421815,-1.568403223
1.709621555,-0.9734119471,0.8516776763,-0.8847771073,1.477772915,0.8811115086,1.127929928,-0.6524462518,1.220291008,0.1856179059,-1.074507096,1.178894334,-1.405107981,-0.6538744136,-0.4993488733,0.5169713956,-0.570421815,-1.568403223
0.00246795032,-0.9734119471,0.8516776763,0.90199965,-0.3222327438,-0.5031530634,0.7812567952,-0.6524462518,1.220291008,1.566318275,-0.06891199568,0.1900618447,0.7158986572,-0.6538744136,-0.4993488733,0.5169713956,-0.570421815,0.1753003306
0.5220364388,0.7807468403,0.8516776763,0.8027342746,0.4046926184,-1.056858892,-0.6054357378,-0.6524462518,-0.8194766607,-0.1595571864,1.683696608,1.302498395,1.42290087,-0.6538744136,-0.4993488733,0.8659030985,-0.570421815,0.1753003306
-0.591324608,-0.9734119471,-1.466995596,0.7531015869,1.408541928,-0.2678280862,0.0879105287,-0.6524462518,-0.8194766607,-0.5047322787,0.9079518163,-1.540395012,-0.6981057682,-0.6538744136,-0.4993488733,-0.5298237133,-0.570421815,-0.1734403801
-1.036669027,-0.9734119471,-0.3076589598,-0.6862463565,-0.7030031716,-1.402925035,0.4345836619,1.532693302,1.220291008,-1.195082463,-0.2125684386,0.6844780895,-1.405107981,1.529345665,-0.4993488733,-0.5298237133,1.753088633,0.872781752
-1.556237515,-0.9734119471,-1.466995596,-0.1402867918,0.2662306447,0.7565276971,1.127929928,-0.6524462518,-0.8194766607,0.1856179059,1.166533414,-1.169582828,0.7158986572,-0.6538744136,2.002607903,0.8659030985,-0.570421815,-0.8709218015
-0.8139968174,-0.9734119471,0.8516776763,1.100530401,1.062386994,0.2097431912,1.301266495,-0.6524462518,1.220291008,0.5307929982,-0.7010003446,-1.540395012,-0.6981057682,-0.6538744136,-0.4993488733,-1.227687119,-0.570421815,-0.5221810908
-0.9624449569,0.7807468403,-1.466995596,0.6042035238,1.373926435,0.7703703428,0.2612470953,1.532693302,-0.8194766607,-0.849907371,-1.103238385,-0.1807503388,-1.405107981,-0.6538744136,-0.4993488733,-0.8787554163,-0.570421815,-0.8709218015
-1.482013445,0.7807468403,-1.466995596,-0.5373482934,1.166233474,0.8534262171,0.7812567952,-0.6524462518,1.220291008,1.566318275,0.3333260445,-0.7987706447,-0.6981057682,-0.6538744136,-0.4993488733,1.563766504,-0.570421815,-1.219662512
1.412725276,0.7807468403,0.8516776763,0.90199965,-1.326082054,-0.1986148576,-0.2587626045,-0.6524462518,1.220291008,-0.1595571864,-1.103238385,1.673310579,1.42290087,-0.6538744136,2.002607903,-0.8787554163,1.753088633,-0.1734403801
-0.07175611947,-0.9734119471,0.8516776763,-1.281838609,-1.153004586,1.725512898,0.2612470953,-0.6524462518,1.220291008,-1.195082463,-1.390551271,-0.4279584612,0.7158986572,-0.6538744136,-0.4993488733,-1.227687119,-0.570421815,-0.5221810908
0.7447086482,0.7807468403,0.2720093582,0.7034688992,-1.464544027,0.9295607686,-0.2587626045,-0.6524462518,1.220291008,0.5307929982,-0.9883132305,0.06645778356,0.00889644451,1.529345665,2.002607903,-1.576618822,-0.570421815,1.221522463
-0.1459801893,0.7807468403,1.431345994,-0.5373482934,0.5085390987,0.514281397,0.9545933618,-0.6524462518,-0.8194766607,-1.540257556,1.367652434,1.302498395,0.7158986572,1.529345665,-0.4993488733,1.214834801,-0.570421815,-0.5221810908
-0.4428764684,-0.9734119471,-0.3076589598,1.100530401,1.339310941,-1.285262547,1.647939628,-0.6524462518,1.220291008,0.5307929982,1.511308877,-0.5515625223,0.7158986572,-0.6538744136,2.002607903,-1.227687119,-0.570421815,0.872781752
-0.6655486778,-0.9734119471,0.8516776763,1.249428464,0.6470010725,0.9295607686,0.0879105287,-0.6524462518,-0.8194766607,0.1856179059,0.160938313,-0.7987706447,-0.6981057682,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,-1.568403223
-1.110893097,0.7807468403,-0.3076589598,-0.1899194795,-0.5991566913,1.483266597,-0.7787723044,-0.6524462518,1.220291008,-1.540257556,1.540040165,-1.540395012,-1.405107981,-0.6538744136,-0.4993488733,1.214834801,-0.570421815,-0.5221810908
0.2993642295,0.7807468403,1.431345994,-1.48036936,-1.360697547,-0.4200971891,-0.7787723044,1.532693302,-0.8194766607,-0.5047322787,-1.476745136,-0.05714627762,0.7158986572,-0.6538744136,-0.4993488733,-0.5298237133,-0.570421815,-1.568403223
-0.4428764684,-0.9734119471,1.431345994,-1.083307858,-1.499159521,-1.416767681,-1.125445438,-0.6524462518,1.220291008,0.5307929982,1.338921145,1.302498395,-1.405107981,-0.6538744136,-0.4993488733,-0.8787554163,1.753088633,-1.219662512
-1.630461585,-0.9734119471,0.8516776763,0.8027342746,1.235464461,0.417382877,0.7812567952,-0.6524462518,-0.8194766607,-1.540257556,-0.327493593,0.3136659059,1.42290087,1.529345665,2.002607903,-0.8787554163,-0.570421815,-0.8709218015
0.9673808576,-0.9734119471,0.2720093582,-0.04102141639,-0.07992428973,-1.430610327,0.0879105287,1.532693302,-0.8194766607,1.221143183,1.195264702,0.9316862118,-0.6981057682,1.529345665,-0.4993488733,-0.1808920103,-0.570421815,1.570263173
-0.4428764684,0.7807468403,0.8516776763,-1.331471297,1.408541928,1.033380612,1.474603062,-0.6524462518,1.220291008,-1.540257556,1.022876971,1.178894334,-0.6981057682,-0.6538744136,-0.4993488733,1.214834801,1.753088633,0.1753003306
-1.630461585,-0.9734119471,-0.3076589598,-0.1899194795,0.2316151512,0.8672688629,-1.125445438,-0.6524462518,-0.8194766607,-1.195082463,0.8504892391,-0.4279584612,-0.6981057682,1.529345665,-0.4993488733,1.563766504,-0.570421815,-1.219662512
-1.556237515,-0.9734119471,1.431345994,0.6042035238,-0.4606947176,0.5765733028,1.647939628,-0.6524462518,1.220291008,1.221143183,0.5057137761,-0.9223747059,1.42290087,-0.6538744136,-0.4993488733,0.5169713956,-0.570421815,0.5240410413
-0.2944283288,-0.9734119471,0.2720093582,-1.579634735,-1.29146656,-1.105308152,0.9545933618,-0.6524462518,1.220291008,-1.195082463,0.1034757358,-0.5515625223,1.42290087,-0.6538744136,2.002607903,0.8659030985,1.753088633,-0.1734403801
-0.4428764684,0.7807468403,1.431345994,-0.04102141639,-0.8760806388,1.621693055,0.9545933618,-0.6524462518,-0.8194766607,-1.540257556,-0.2412997272,1.302498395,0.00889644451,-0.6538744136,-0.4993488733,1.214834801,1.753088633,-0.1734403801
0.6704845784,-0.9734119471,1.431345994,-1.430736672,1.166233474,1.012616643,-1.298782004,1.532693302,1.220291008,0.5307929982,-1.189432251,1.426102457,0.7158986572,1.529345665,2.002607903,-0.8787554163,1.753088633,0.872781752
-1.407789376,-0.9734119471,0.8516776763,0.90199965,-0.9799271191,-0.6761861349,1.647939628,1.532693302,-0.8194766607,-0.1595571864,-0.7584629218,-1.293186889,1.42290087,-0.6538744136,-0.4993488733,1.214834801,-0.570421815,1.221522463
-1.333565306,-0.9734119471,0.8516776763,0.05824395902,1.547003902,0.368933617,-1.298782004,1.532693302,-0.8194766607,-0.849907371,0.5057137761,0.5608740283,-1.405107981,-0.6538744136,-0.4993488733,1.563766504,-0.570421815,-1.219662512
0.818932718,-0.9734119471,0.8516776763,0.6538362115,0.8546940331,-0.07403104609,-0.952108871,1.532693302,-0.8194766607,0.8759680905,1.511308877,-1.416790951,0.7158986572,-0.6538744136,2.002607903,0.8659030985,1.753088633,1.221522463
1.635397486,-0.9734119471,1.431345994,-0.6862463565,-1.706852481,1.081829872,1.647939628,-0.6524462518,1.220291008,-0.1595571864,1.626234031,0.6844780895,0.00889644451,-0.6538744136,2.002607903,-1.576618822,-0.570421815,0.5240410413
0.6704845784,-0.9734119471,-1.466995596,-1.530002047,-0.3914637307,-0.7038714263,-0.952108871,-0.6524462518,1.220291008,-1.540257556,0.160938313,1.426102457,-1.405107981,-0.6538744136,-0.4993488733,-0.8787554163,1.753088633,-0.8709218015
-0.3686523986,-0.9734119471,0.2720093582,1.199795776,1.304695448,0.04363144253,0.7812567952,-0.6524462518,1.220291008,0.1856179059,1.310189857,-1.293186889,-1.405107981,-0.6538744136,-0.4993488733,0.5169713956,-0.570421815,0.872781752
0.8931567878,0.7807468403,0.8516776763,0.2567747098,-0.1491552766,0.4104615541,1.474603062,-0.6524462518,1.220291008,0.1856179059,1.597502742,1.302498395,0.7158986572,-0.6538744136,-0.4993488733,0.8659030985,-0.570421815,0.872781752
1.041604927,-0.9734119471,-1.466995596,-0.934409795,0.1277686709,0.2374284826,-0.08542603791,-0.6524462518,1.220291008,-1.195082463,-1.246894828,0.4372699671,-0.6981057682,1.529345665,-0.4993488733,-1.576618822,-0.570421815,-1.568403223
-0.2944283288,-0.9734119471,1.431345994,1.447959215,-1.672236988,-1.139914767,0.0879105287,-0.6524462518,1.220291008,-1.540257556,1.166533414,-1.169582828,1.42290087,1.529345665,2.002607903,-0.8787554163,-0.570421815,1.221522463
0.07669202011,0.7807468403,-0.8873272778,1.398326527,-1.083773599,1.531715857,-0.952108871,-0.6524462518,1.220291008,0.5307929982,-1.649132868,0.4372699671,1.42290087,-0.6538744136,-0.4993488733,-0.8787554163,-0.570421815,1.221522463
0.1509160899,0.7807468403,0.8516776763,1.199795776,-1.672236988,-0.4962317405,-0.4320991711,1.532693302,1.220291008,-1.195082463,1.338921145,1.055290273,0.00889644451,1.529345665,2.002607903,-1.576618822,-0.570421815,-0.8709218015
-1.259341236,-0.9734119471,1.431345994,-0.934409795,-1.360697547,-1.575958107,-1.125445438,-0.6524462518,-0.8194766607,-0.849907371,-1.160700962,0.1900618447,-1.405107981,-0.6538744136,-0.4993488733,1.563766504,-0.570421815,-0.5221810908
0.5220364388,0.7807468403,0.2720093582,-0.8847771073,-1.429928534,1.29639088,0.7812567952,1.532693302,-0.8194766607,1.221143183,-0.4711500359,-0.5515625223,-0.6981057682,-0.6538744136,2.002607903,0.5169713956,-0.570421815,1.570263173
0.00246795032,2.534905628,-1.466995596,-1.132940546,0.6123855791,-0.6138942292,-0.08542603791,-0.6524462518,-0.8194766607,-1.195082463,-0.7297316332,-1.663999073,1.42290087,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,0.872781752
-0.3686523986,0.7807468403,-0.8873272778,-1.579634735,0.3008461381,-1.610564721,-1.645455137,1.532693302,-0.8194766607,-1.195082463,0.07474444726,0.1900618447,0.00889644451,1.529345665,-0.4993488733,0.1680396926,-0.570421815,1.570263173
1.190053067,-0.9734119471,0.2720093582,-1.629267423,-1.360697547,0.07823805683,1.474603062,-0.6524462518,-0.8194766607,-0.5047322787,-1.103238385,0.3136659059,-1.405107981,1.529345665,-0.4993488733,1.214834801,-0.570421815,-0.5221810908
